season,demand
fall,6.040254711277414
fall,5.337538079701318
fall,4.762173934797756
fall,5.8944028342648505
fall,5.918893854273146
fall,5.8888779583328805
fall,5.855071922202427
fall,5.749392985908253
fall,5.472270673671475
fall,5.365976015021851
fall,4.941642422609304
fall,5.0369526024136295
fall,4.727387818712341
fall,4.564348191467836
fall,3.218875824868201
fall,3.5263605246161616
fall,1.6094379124341005
fall,3.218875824868201
fall,4.174387269895637
fall,4.5217885770490405
fall,5.1298987149230735
fall,5.5909869805108565
fall,5.659482215759621
fall,5.932245187448011
fall,5.905361848054571
fall,2.833213344056216
fall,3.8501476017100575
fall,4.859812404361672
fall,5.204006687076795
fall,4.934473933130692
fall,5.147494476813453
fall,5.303304908059076
fall,5.313205979041787
fall,5.181783550292085
fall,5.087596335232384
fall,5.638354669333745
fall,6.300785794663244
fall,6.206575926724928
fall,5.908082938168931
fall,5.648974238161206
fall,5.501258210544727
fall,5.043425116919247
fall,4.290459441148391
fall,3.610917912644224
fall,2.70805020110221
fall,1.6094379124341005
fall,5.424950017481403
fall,6.068425588244111
fall,5.598421958998375
fall,4.543294782270004
fall,6.102558594613569
fall,6.0473721790462776
fall,6.0112671744041615
fall,6.0112671744041615
fall,6.113682179832232
fall,6.077642243349034
fall,6.035481432524756
fall,5.926926025970411
fall,1.791759469228055
fall,5.955837369464831
fall,5.786897381366708
fall,4.927253685157205
fall,4.007333185232471
fall,3.6635616461296463
fall,2.5649493574615367
fall,2.079441541679836
fall,1.6094379124341005
fall,2.995732273553991
fall,6.124683390894205
fall,5.634789603169249
fall,1.791759469228055
fall,4.795790545596741
fall,3.4657359027997265
fall,4.770684624465665
fall,5.676753802268282
fall,6.093569770045136
fall,5.187385805840755
fall,4.61512051684126
fall,4.955827057601261
fall,5.14166355650266
fall,5.043425116919247
fall,5.075173815233827
fall,5.111987788356544
fall,5.579729825986222
fall,6.343880434126331
fall,6.331501849893691
fall,5.899897353582492
fall,5.652489180268651
fall,5.342334251964811
fall,1.3862943611198906
fall,1.3862943611198906
fall,2.079441541679836
fall,2.772588722239781
fall,5.7430031878094825
fall,6.059123195581797
fall,5.241747015059643
fall,3.7612001156935615
fall,4.844187086458591
fall,5.0238805208462765
fall,4.941642422609304
fall,5.093750200806762
fall,3.555348061489413
fall,5.220355825078324
fall,6.39024066706535
fall,6.333279628139691
fall,5.976350909297934
fall,5.7430031878094825
fall,5.484796933490655
fall,5.225746673713202
fall,4.584967478670572
fall,3.555348061489413
fall,5.616771097666572
fall,5.003946305945459
fall,5.351858133476067
fall,2.9444389791664403
fall,3.951243718581428
fall,4.867534450455582
fall,5.488937726156687
fall,5.963579343618446
fall,5.929589143389895
fall,5.820082930352362
fall,5.7430031878094825
fall,5.697093486505405
fall,5.673323267171493
fall,5.598421958998375
fall,5.53338948872752
fall,5.521460917862246
fall,5.652489180268651
fall,5.332718793265369
fall,3.044522437723423
fall,4.804021044733257
fall,3.6635616461296463
fall,2.8903717578961645
fall,1.6094379124341005
fall,1.6094379124341005
fall,0.6931471805599453
fall,3.332204510175204
fall,4.5217885770490405
fall,5.438079308923196
fall,6.12029741895095
fall,5.8944028342648505
fall,5.1647859739235145
fall,5.375278407684165
fall,5.583496308781699
fall,5.541263545158426
fall,4.812184355372417
fall,1.791759469228055
fall,2.5649493574615367
fall,3.555348061489413
fall,5.817111159963204
fall,5.703782474656201
fall,5.662960480135946
fall,5.099866427824199
fall,5.010635294096256
fall,4.262679877041316
fall,4.060443010546419
fall,3.4339872044851463
fall,2.772588722239781
fall,2.6390573296152584
fall,3.4339872044851463
fall,4.262679877041316
fall,5.0238805208462765
fall,5.545177444479562
fall,5.783825182329737
fall,5.905361848054571
fall,5.834810737062605
fall,4.248495242049359
fall,4.820281565605037
fall,4.990432586778736
fall,4.997212273764115
fall,5.393627546352362
fall,5.303304908059076
fall,5.488937726156687
fall,5.62040086571715
fall,5.6240175061873385
fall,5.631211781821365
fall,5.683579767338681
fall,5.723585101952381
fall,5.730099782973574
fall,5.886104031450156
fall,5.659482215759621
fall,5.634789603169249
fall,6.023447592961033
fall,6.744059186311348
fall,3.713572066704308
fall,5.220355825078324
fall,6.208590026096629
fall,6.513230110912307
fall,5.793013608384144
fall,5.272999558563747
fall,5.43372200355424
fall,5.676753802268282
fall,5.60947179518496
fall,5.484796933490655
fall,5.62040086571715
fall,6.018593214496234
fall,6.721425700790643
fall,6.70196036600254
fall,6.450470422144176
fall,6.180016653652572
fall,5.968707559985366
fall,5.3706380281276624
fall,5.365976015021851
fall,5.7899601708972535
fall,6.553933404025811
fall,6.238324625039508
fall,5.181783550292085
fall,1.9459101490553128
fall,3.784189633918261
fall,2.302585092994046
fall,2.19722457733622
fall,3.044522437723423
fall,4.02535169073515
fall,5.0238805208462765
fall,5.497168225293202
fall,1.6094379124341005
fall,6.035481432524756
fall,1.6094379124341005
fall,2.6390573296152584
fall,6.77078942390898
fall,6.447305862541213
fall,6.102558594613569
fall,5.802118375377063
fall,5.41164605185504
fall,4.875197323201151
fall,4.23410650459726
fall,2.70805020110221
fall,2.772588722239781
fall,1.0986122886681098
fall,1.3862943611198906
fall,3.737669618283368
fall,5.231108616854587
fall,6.253828811575473
fall,6.47543271670409
fall,5.802118375377063
fall,5.247024072160486
fall,3.784189633918261
fall,4.634728988229636
fall,4.934473933130692
fall,4.499809670330265
fall,4.430816798843313
fall,6.025865973825314
fall,1.6094379124341005
fall,6.70808408385307
fall,6.075346031088684
fall,5.579729825986222
fall,5.488937726156687
fall,5.634789603169249
fall,5.605802066295998
fall,5.517452896464707
fall,6.77078942390898
fall,5.676753802268282
fall,6.327936783729195
fall,5.910796644040527
fall,5.303304908059076
fall,5.54907608489522
fall,5.4638318050256105
fall,5.438079308923196
fall,5.455321115357702
fall,5.899897353582492
fall,6.616065185132817
fall,6.593044534142437
fall,6.364750756851911
fall,5.978885764901122
fall,5.552959584921617
fall,5.236441962829949
fall,4.624972813284271
fall,3.970291913552122
fall,5.159055299214529
fall,2.6390573296152584
fall,0.6931471805599453
fall,1.791759469228055
fall,3.555348061489413
fall,5.0369526024136295
fall,6.180016653652572
fall,6.470799503782602
fall,5.605802066295998
fall,5.342334251964811
fall,5.37989735354046
fall,5.605802066295998
fall,5.645446897643238
fall,5.736572297479192
fall,5.993961427306569
fall,6.267200548541362
fall,2.302585092994046
fall,5.68697535633982
fall,6.342121418721152
fall,5.986452005284438
fall,5.003946305945459
fall,4.532599493153256
fall,4.499809670330265
fall,3.49650756146648
fall,1.3862943611198906
fall,2.302585092994046
fall,3.295836866004329
fall,3.912023005428146
fall,4.955827057601261
fall,5.389071729816501
fall,5.902633333401366
fall,5.932245187448011
fall,6.07073772800249
fall,6.040254711277414
fall,6.095824562432225
fall,5.84354441703136
fall,5.746203190540153
fall,4.912654885736052
fall,3.688879454113936
fall,2.4849066497880004
fall,1.6094379124341005
fall,2.70805020110221
fall,2.833213344056216
fall,6.582025138892826
fall,3.7612001156935615
fall,5.017279836814924
fall,5.552959584921617
fall,5.805134968916488
fall,5.945420608606575
fall,5.91350300563827
fall,6.023447592961033
fall,4.700480365792417
fall,6.440946540632921
fall,6.208590026096629
fall,5.929589143389895
fall,5.680172609017068
fall,5.225746673713202
fall,5.497168225293202
fall,5.62040086571715
fall,5.736572297479192
fall,5.484796933490655
fall,5.537334267018537
fall,6.07073772800249
fall,6.535241271013659
fall,6.408528791059498
fall,6.220590170099739
fall,5.771441123130016
fall,5.777652323222656
fall,5.41610040220442
fall,4.875197323201151
fall,4.624972813284271
fall,3.367295829986474
fall,5.652489180268651
fall,5.616771097666572
fall,5.680172609017068
fall,5.802118375377063
fall,5.4510384535657
fall,5.3471075307174685
fall,6.309918278226516
fall,5.717027701406222
fall,5.8664680569332965
fall,4.875197323201151
fall,3.555348061489413
fall,1.791759469228055
fall,1.9459101490553128
fall,2.833213344056216
fall,6.371611847231857
fall,6.356107660695892
fall,5.83773044716594
fall,3.367295829986474
fall,5.278114659230517
fall,5.176149732573829
fall,5.14166355650266
fall,5.068904202220232
fall,4.812184355372417
fall,4.532599493153256
fall,3.4657359027997265
fall,2.772588722239781
fall,3.4657359027997265
fall,4.276666119016055
fall,5.030437921392435
fall,5.680172609017068
fall,6.102558594613569
fall,6.184148890937483
fall,6.202535517187923
fall,6.212606095751519
fall,6.304448802421981
fall,1.9459101490553128
fall,1.9459101490553128
fall,2.8903717578961645
fall,3.4011973816621555
fall,4.477336814478207
fall,5.209486152841421
fall,4.890349128221754
fall,6.218600119691729
fall,6.311734809152915
fall,6.068425588244111
fall,6.063785208687608
fall,6.025865973825314
fall,5.963579343618446
fall,6.118097198041348
fall,6.369900982828227
fall,5.6240175061873385
fall,5.765191102784844
fall,5.602118820879701
fall,4.219507705176107
fall,4.174387269895637
fall,3.8501476017100575
fall,3.49650756146648
fall,2.5649493574615367
fall,1.9459101490553128
fall,1.3862943611198906
fall,3.8918202981106265
fall,5.220355825078324
fall,6.18826412308259
fall,6.523562306149512
fall,5.857933154483459
fall,5.4638318050256105
fall,5.455321115357702
fall,5.648974238161206
fall,5.634789603169249
fall,5.572154032177765
fall,2.19722457733622
fall,1.791759469228055
fall,2.3978952727983707
fall,3.737669618283368
fall,4.143134726391533
fall,5.0238805208462765
fall,5.805134968916488
fall,5.662960480135946
fall,6.240275845170769
fall,6.480044561926653
fall,6.792344427470809
fall,6.729824070489475
fall,6.171700597410915
fall,5.68697535633982
fall,5.768320995793772
fall,3.713572066704308
fall,6.22455842927536
fall,6.655440350367647
fall,5.209486152841421
fall,5.308267697401205
fall,5.313205979041787
fall,5.135798437050262
fall,5.267858159063328
fall,5.41164605185504
fall,5.91350300563827
fall,6.466144724237619
fall,6.246106765481563
fall,5.902633333401366
fall,5.765191102784844
fall,5.662960480135946
fall,4.875197323201151
fall,4.189654742026425
fall,3.218875824868201
fall,1.9459101490553128
fall,1.6094379124341005
fall,6.647688373563329
fall,5.8805329864007
fall,5.676753802268282
fall,5.2832037287379885
fall,5.537334267018537
fall,5.613128106388071
fall,6.278521424165844
fall,5.375278407684165
fall,5.762051382780177
fall,6.48768401848461
fall,6.159095388491933
fall,5.0238805208462765
fall,3.688879454113936
fall,2.079441541679836
fall,5.288267030694535
fall,4.927253685157205
fall,5.209486152841421
fall,6.6052979209482015
fall,5.963579343618446
fall,5.627621113690637
fall,5.308267697401205
fall,5.278114659230517
fall,5.081404364984463
fall,4.804021044733257
fall,4.430816798843313
fall,3.4011973816621555
fall,2.5649493574615367
fall,2.833213344056216
fall,3.8918202981106265
fall,4.204692619390966
fall,5.198497031265826
fall,5.627621113690637
fall,5.981414211254481
fall,6.152732694704104
fall,6.304448802421981
fall,4.290459441148391
fall,4.465908118654584
fall,5.030437921392435
fall,5.402677381872279
fall,5.594711379601839
fall,5.666426688112432
fall,6.150602768446279
fall,5.7430031878094825
fall,6.194405391104672
fall,6.198478716492308
fall,6.1092475827643655
fall,6.192362489474872
fall,6.156978985585555
fall,6.267200548541362
fall,5.983936280687191
fall,6.159095388491933
fall,6.508769136971682
fall,6.198478716492308
fall,5.83773044716594
fall,5.198497031265826
fall,5.420534999272286
fall,5.655991810819852
fall,5.736572297479192
fall,5.41610040220442
fall,5.598421958998375
fall,6.0063531596017325
fall,6.762729506931879
fall,6.642486801367256
fall,6.408528791059498
fall,6.056784013228625
fall,5.834810737062605
fall,5.568344503761097
fall,5.176149732573829
fall,4.262679877041316
fall,3.7612001156935615
fall,5.940171252720432
fall,5.802118375377063
fall,5.84354441703136
fall,5.823045895483019
fall,5.342334251964811
fall,5.517452896464707
fall,6.608000625296087
fall,5.981414211254481
fall,6.042632833682381
fall,5.093750200806762
fall,3.610917912644224
fall,2.4849066497880004
fall,1.791759469228055
fall,2.6390573296152584
fall,6.504288173536645
fall,5.6937321388027
fall,5.572154032177765
fall,6.20455776256869
fall,3.688879454113936
fall,2.19722457733622
fall,1.6094379124341005
fall,3.555348061489413
fall,3.871201010907891
fall,5.017279836814924
fall,5.641907070938114
fall,5.993961427306569
fall,6.084499413075172
fall,6.212606095751519
fall,6.3818160174060985
fall,6.448889394146858
fall,6.327936783729195
fall,6.338594078203183
fall,6.126869184114185
fall,5.860786223465865
fall,6.066108090103747
fall,5.3981627015177525
fall,4.890349128221754
fall,3.8501476017100575
fall,2.70805020110221
fall,2.19722457733622
fall,2.9444389791664403
fall,4.61512051684126
fall,4.04305126783455
fall,5.123963979403259
fall,5.231108616854587
fall,5.351858133476067
fall,5.41610040220442
fall,5.594711379601839
fall,5.87493073085203
fall,4.74493212836325
fall,5.945420608606575
fall,4.770684624465665
fall,5.356586274672012
fall,6.520621127558696
fall,6.084499413075172
fall,6.678342114654332
fall,6.715383386334681
fall,6.444131256700441
fall,6.2422232654551655
fall,5.921578419643816
fall,5.762051382780177
fall,5.351858133476067
fall,4.553876891600541
fall,4.07753744390572
fall,2.833213344056216
fall,2.19722457733622
fall,2.3978952727983707
fall,3.5263605246161616
fall,4.844187086458591
fall,5.940171252720432
fall,5.572154032177765
fall,5.700443573390687
fall,5.963579343618446
fall,6.190315405853148
fall,6.447305862541213
fall,6.727431724850855
fall,5.25227342804663
fall,6.198478716492308
fall,5.910796644040527
fall,5.924255797414532
fall,5.662960480135946
fall,5.5909869805108565
fall,6.025865973825314
fall,6.569481420414296
fall,5.8664680569332965
fall,6.111467339502679
fall,5.937536205082426
fall,6.173786103901937
fall,3.970291913552122
fall,3.218875824868201
fall,1.9459101490553128
fall,1.0986122886681098
fall,1.9459101490553128
fall,3.6375861597263857
fall,5.3612921657094255
fall,6.26530121273771
fall,6.493753839851686
fall,5.768320995793772
fall,5.068904202220232
fall,5.327876168789581
fall,5.537334267018537
fall,5.3981627015177525
fall,5.365976015021851
fall,5.497168225293202
